,path,volume,slice,label,num_abnomal_pixels
347,/kaggle/input/lits-dataset/data/volume-100-slice-495.npz,100,495,1,2111
348,/kaggle/input/lits-dataset/data/volume-100-slice-496.npz,100,496,1,2133
349,/kaggle/input/lits-dataset/data/volume-100-slice-497.npz,100,497,1,2160
350,/kaggle/input/lits-dataset/data/volume-100-slice-498.npz,100,498,1,2180
351,/kaggle/input/lits-dataset/data/volume-100-slice-499.npz,100,499,1,2199
352,/kaggle/input/lits-dataset/data/volume-100-slice-500.npz,100,500,1,2226
353,/kaggle/input/lits-dataset/data/volume-100-slice-501.npz,100,501,1,2254
354,/kaggle/input/lits-dataset/data/volume-100-slice-502.npz,100,502,1,2227
355,/kaggle/input/lits-dataset/data/volume-100-slice-503.npz,100,503,1,2233
356,/kaggle/input/lits-dataset/data/volume-100-slice-504.npz,100,504,1,2203
357,/kaggle/input/lits-dataset/data/volume-100-slice-505.npz,100,505,1,2200
358,/kaggle/input/lits-dataset/data/volume-100-slice-506.npz,100,506,1,2198
359,/kaggle/input/lits-dataset/data/volume-100-slice-507.npz,100,507,1,2185
360,/kaggle/input/lits-dataset/data/volume-100-slice-508.npz,100,508,1,2190
361,/kaggle/input/lits-dataset/data/volume-100-slice-509.npz,100,509,1,2189
362,/kaggle/input/lits-dataset/data/volume-100-slice-510.npz,100,510,1,2169
363,/kaggle/input/lits-dataset/data/volume-100-slice-511.npz,100,511,1,2144
364,/kaggle/input/lits-dataset/data/volume-100-slice-512.npz,100,512,1,2149
365,/kaggle/input/lits-dataset/data/volume-100-slice-513.npz,100,513,1,2142
366,/kaggle/input/lits-dataset/data/volume-100-slice-514.npz,100,514,1,2159
367,/kaggle/input/lits-dataset/data/volume-100-slice-515.npz,100,515,1,2191
368,/kaggle/input/lits-dataset/data/volume-100-slice-516.npz,100,516,1,2264
369,/kaggle/input/lits-dataset/data/volume-100-slice-517.npz,100,517,1,2219
370,/kaggle/input/lits-dataset/data/volume-100-slice-518.npz,100,518,1,2160
371,/kaggle/input/lits-dataset/data/volume-100-slice-519.npz,100,519,1,2130
372,/kaggle/input/lits-dataset/data/volume-100-slice-520.npz,100,520,1,2125
373,/kaggle/input/lits-dataset/data/volume-100-slice-521.npz,100,521,1,2085
374,/kaggle/input/lits-dataset/data/volume-100-slice-522.npz,100,522,1,2091
375,/kaggle/input/lits-dataset/data/volume-100-slice-523.npz,100,523,1,2092
376,/kaggle/input/lits-dataset/data/volume-100-slice-524.npz,100,524,1,2056
377,/kaggle/input/lits-dataset/data/volume-100-slice-525.npz,100,525,1,2048
378,/kaggle/input/lits-dataset/data/volume-100-slice-526.npz,100,526,1,2040
379,/kaggle/input/lits-dataset/data/volume-100-slice-527.npz,100,527,1,1971
380,/kaggle/input/lits-dataset/data/volume-100-slice-528.npz,100,528,1,1909
381,/kaggle/input/lits-dataset/data/volume-100-slice-529.npz,100,529,1,1870
382,/kaggle/input/lits-dataset/data/volume-100-slice-530.npz,100,530,1,1860
383,/kaggle/input/lits-dataset/data/volume-100-slice-531.npz,100,531,1,1852
384,/kaggle/input/lits-dataset/data/volume-100-slice-532.npz,100,532,1,1864
385,/kaggle/input/lits-dataset/data/volume-100-slice-533.npz,100,533,1,1807
386,/kaggle/input/lits-dataset/data/volume-100-slice-534.npz,100,534,1,1865
387,/kaggle/input/lits-dataset/data/volume-100-slice-535.npz,100,535,1,1764
388,/kaggle/input/lits-dataset/data/volume-100-slice-536.npz,100,536,1,1643
389,/kaggle/input/lits-dataset/data/volume-100-slice-537.npz,100,537,1,1650
390,/kaggle/input/lits-dataset/data/volume-100-slice-538.npz,100,538,1,1690
391,/kaggle/input/lits-dataset/data/volume-100-slice-539.npz,100,539,1,1704
392,/kaggle/input/lits-dataset/data/volume-100-slice-540.npz,100,540,1,1703
393,/kaggle/input/lits-dataset/data/volume-100-slice-541.npz,100,541,1,1760
394,/kaggle/input/lits-dataset/data/volume-100-slice-542.npz,100,542,1,1862
395,/kaggle/input/lits-dataset/data/volume-100-slice-543.npz,100,543,1,1851
396,/kaggle/input/lits-dataset/data/volume-100-slice-544.npz,100,544,1,1891
397,/kaggle/input/lits-dataset/data/volume-100-slice-545.npz,100,545,1,1904
398,/kaggle/input/lits-dataset/data/volume-100-slice-546.npz,100,546,1,1948
399,/kaggle/input/lits-dataset/data/volume-100-slice-547.npz,100,547,1,1983
400,/kaggle/input/lits-dataset/data/volume-100-slice-548.npz,100,548,1,1985
401,/kaggle/input/lits-dataset/data/volume-100-slice-549.npz,100,549,1,2004
402,/kaggle/input/lits-dataset/data/volume-100-slice-550.npz,100,550,1,2060
403,/kaggle/input/lits-dataset/data/volume-100-slice-551.npz,100,551,1,2110
404,/kaggle/input/lits-dataset/data/volume-100-slice-552.npz,100,552,1,2169
405,/kaggle/input/lits-dataset/data/volume-100-slice-553.npz,100,553,1,2239
406,/kaggle/input/lits-dataset/data/volume-100-slice-554.npz,100,554,1,2288
407,/kaggle/input/lits-dataset/data/volume-100-slice-555.npz,100,555,1,2320
408,/kaggle/input/lits-dataset/data/volume-100-slice-556.npz,100,556,1,2399
409,/kaggle/input/lits-dataset/data/volume-100-slice-557.npz,100,557,1,2450
410,/kaggle/input/lits-dataset/data/volume-100-slice-558.npz,100,558,1,2505
411,/kaggle/input/lits-dataset/data/volume-100-slice-559.npz,100,559,1,2586
412,/kaggle/input/lits-dataset/data/volume-100-slice-560.npz,100,560,1,2604
413,/kaggle/input/lits-dataset/data/volume-100-slice-561.npz,100,561,1,2606
414,/kaggle/input/lits-dataset/data/volume-100-slice-562.npz,100,562,1,2679
415,/kaggle/input/lits-dataset/data/volume-100-slice-563.npz,100,563,1,2690
416,/kaggle/input/lits-dataset/data/volume-100-slice-564.npz,100,564,1,2672
417,/kaggle/input/lits-dataset/data/volume-100-slice-565.npz,100,565,1,2721
418,/kaggle/input/lits-dataset/data/volume-100-slice-566.npz,100,566,1,2715
419,/kaggle/input/lits-dataset/data/volume-100-slice-567.npz,100,567,1,2789
420,/kaggle/input/lits-dataset/data/volume-100-slice-568.npz,100,568,1,2767
421,/kaggle/input/lits-dataset/data/volume-100-slice-569.npz,100,569,1,2780
422,/kaggle/input/lits-dataset/data/volume-100-slice-570.npz,100,570,1,2742
423,/kaggle/input/lits-dataset/data/volume-100-slice-571.npz,100,571,1,2768
424,/kaggle/input/lits-dataset/data/volume-100-slice-572.npz,100,572,1,2728
425,/kaggle/input/lits-dataset/data/volume-100-slice-573.npz,100,573,1,2690
426,/kaggle/input/lits-dataset/data/volume-100-slice-574.npz,100,574,1,2692
427,/kaggle/input/lits-dataset/data/volume-100-slice-575.npz,100,575,1,2679
428,/kaggle/input/lits-dataset/data/volume-100-slice-576.npz,100,576,1,2692
429,/kaggle/input/lits-dataset/data/volume-100-slice-577.npz,100,577,1,2739
430,/kaggle/input/lits-dataset/data/volume-100-slice-578.npz,100,578,1,2737
431,/kaggle/input/lits-dataset/data/volume-100-slice-579.npz,100,579,1,2714
432,/kaggle/input/lits-dataset/data/volume-100-slice-580.npz,100,580,1,2769
433,/kaggle/input/lits-dataset/data/volume-100-slice-581.npz,100,581,1,2761
434,/kaggle/input/lits-dataset/data/volume-100-slice-582.npz,100,582,1,2808
435,/kaggle/input/lits-dataset/data/volume-100-slice-583.npz,100,583,1,2813
436,/kaggle/input/lits-dataset/data/volume-100-slice-584.npz,100,584,1,2849
437,/kaggle/input/lits-dataset/data/volume-100-slice-585.npz,100,585,1,2795
438,/kaggle/input/lits-dataset/data/volume-100-slice-586.npz,100,586,1,2799
439,/kaggle/input/lits-dataset/data/volume-100-slice-587.npz,100,587,1,2683
440,/kaggle/input/lits-dataset/data/volume-100-slice-588.npz,100,588,1,2631
441,/kaggle/input/lits-dataset/data/volume-100-slice-589.npz,100,589,1,2606
442,/kaggle/input/lits-dataset/data/volume-100-slice-590.npz,100,590,1,2575
443,/kaggle/input/lits-dataset/data/volume-100-slice-591.npz,100,591,1,2567
444,/kaggle/input/lits-dataset/data/volume-100-slice-592.npz,100,592,1,2561
445,/kaggle/input/lits-dataset/data/volume-100-slice-593.npz,100,593,1,2571
446,/kaggle/input/lits-dataset/data/volume-100-slice-594.npz,100,594,1,2505
447,/kaggle/input/lits-dataset/data/volume-100-slice-595.npz,100,595,1,2503
448,/kaggle/input/lits-dataset/data/volume-100-slice-596.npz,100,596,1,2474
449,/kaggle/input/lits-dataset/data/volume-100-slice-597.npz,100,597,1,2478
450,/kaggle/input/lits-dataset/data/volume-100-slice-598.npz,100,598,1,2408
451,/kaggle/input/lits-dataset/data/volume-100-slice-599.npz,100,599,1,2398
452,/kaggle/input/lits-dataset/data/volume-100-slice-600.npz,100,600,1,2382
453,/kaggle/input/lits-dataset/data/volume-100-slice-601.npz,100,601,1,2360
454,/kaggle/input/lits-dataset/data/volume-100-slice-602.npz,100,602,1,2361
455,/kaggle/input/lits-dataset/data/volume-100-slice-603.npz,100,603,1,2324
456,/kaggle/input/lits-dataset/data/volume-100-slice-604.npz,100,604,1,2293
457,/kaggle/input/lits-dataset/data/volume-100-slice-605.npz,100,605,1,2269
458,/kaggle/input/lits-dataset/data/volume-100-slice-606.npz,100,606,1,2246
459,/kaggle/input/lits-dataset/data/volume-100-slice-607.npz,100,607,1,2227
460,/kaggle/input/lits-dataset/data/volume-100-slice-608.npz,100,608,1,2221
461,/kaggle/input/lits-dataset/data/volume-100-slice-609.npz,100,609,1,2188
462,/kaggle/input/lits-dataset/data/volume-100-slice-610.npz,100,610,1,2171
463,/kaggle/input/lits-dataset/data/volume-100-slice-611.npz,100,611,1,2147
464,/kaggle/input/lits-dataset/data/volume-100-slice-612.npz,100,612,1,2085
465,/kaggle/input/lits-dataset/data/volume-100-slice-613.npz,100,613,1,2023
466,/kaggle/input/lits-dataset/data/volume-100-slice-614.npz,100,614,1,1937
467,/kaggle/input/lits-dataset/data/volume-100-slice-615.npz,100,615,1,1877
468,/kaggle/input/lits-dataset/data/volume-100-slice-616.npz,100,616,1,1841
469,/kaggle/input/lits-dataset/data/volume-100-slice-617.npz,100,617,1,1765
470,/kaggle/input/lits-dataset/data/volume-100-slice-618.npz,100,618,1,1717
471,/kaggle/input/lits-dataset/data/volume-100-slice-619.npz,100,619,1,1687
472,/kaggle/input/lits-dataset/data/volume-100-slice-620.npz,100,620,1,1655
473,/kaggle/input/lits-dataset/data/volume-100-slice-621.npz,100,621,1,1533
474,/kaggle/input/lits-dataset/data/volume-100-slice-622.npz,100,622,1,1422
475,/kaggle/input/lits-dataset/data/volume-100-slice-623.npz,100,623,1,1317
476,/kaggle/input/lits-dataset/data/volume-100-slice-624.npz,100,624,1,1225
477,/kaggle/input/lits-dataset/data/volume-100-slice-625.npz,100,625,1,1154
478,/kaggle/input/lits-dataset/data/volume-100-slice-626.npz,100,626,1,1087
479,/kaggle/input/lits-dataset/data/volume-100-slice-627.npz,100,627,1,1017
480,/kaggle/input/lits-dataset/data/volume-100-slice-628.npz,100,628,1,964
481,/kaggle/input/lits-dataset/data/volume-100-slice-629.npz,100,629,1,864
482,/kaggle/input/lits-dataset/data/volume-100-slice-630.npz,100,630,1,767
483,/kaggle/input/lits-dataset/data/volume-100-slice-631.npz,100,631,1,679
484,/kaggle/input/lits-dataset/data/volume-100-slice-632.npz,100,632,1,506
485,/kaggle/input/lits-dataset/data/volume-100-slice-633.npz,100,633,1,403
486,/kaggle/input/lits-dataset/data/volume-100-slice-634.npz,100,634,1,333
487,/kaggle/input/lits-dataset/data/volume-100-slice-635.npz,100,635,1,275
488,/kaggle/input/lits-dataset/data/volume-100-slice-636.npz,100,636,1,172
489,/kaggle/input/lits-dataset/data/volume-100-slice-637.npz,100,637,1,113
490,/kaggle/input/lits-dataset/data/volume-100-slice-638.npz,100,638,1,83
491,/kaggle/input/lits-dataset/data/volume-100-slice-639.npz,100,639,1,84
492,/kaggle/input/lits-dataset/data/volume-100-slice-640.npz,100,640,1,81
493,/kaggle/input/lits-dataset/data/volume-100-slice-641.npz,100,641,1,68
494,/kaggle/input/lits-dataset/data/volume-100-slice-642.npz,100,642,1,49
495,/kaggle/input/lits-dataset/data/volume-100-slice-643.npz,100,643,1,33
496,/kaggle/input/lits-dataset/data/volume-100-slice-644.npz,100,644,1,24
497,/kaggle/input/lits-dataset/data/volume-100-slice-645.npz,100,645,1,8
498,/kaggle/input/lits-dataset/data/volume-100-slice-646.npz,100,646,1,8
499,/kaggle/input/lits-dataset/data/volume-100-slice-647.npz,100,647,0,0
500,/kaggle/input/lits-dataset/data/volume-100-slice-648.npz,100,648,0,0
501,/kaggle/input/lits-dataset/data/volume-100-slice-649.npz,100,649,0,0
502,/kaggle/input/lits-dataset/data/volume-100-slice-650.npz,100,650,0,0
503,/kaggle/input/lits-dataset/data/volume-100-slice-651.npz,100,651,0,0
504,/kaggle/input/lits-dataset/data/volume-100-slice-652.npz,100,652,0,0
505,/kaggle/input/lits-dataset/data/volume-100-slice-653.npz,100,653,0,0
506,/kaggle/input/lits-dataset/data/volume-100-slice-654.npz,100,654,0,0
507,/kaggle/input/lits-dataset/data/volume-100-slice-655.npz,100,655,0,0
508,/kaggle/input/lits-dataset/data/volume-100-slice-656.npz,100,656,0,0
509,/kaggle/input/lits-dataset/data/volume-100-slice-657.npz,100,657,0,0
510,/kaggle/input/lits-dataset/data/volume-100-slice-658.npz,100,658,0,0
511,/kaggle/input/lits-dataset/data/volume-100-slice-659.npz,100,659,0,0
512,/kaggle/input/lits-dataset/data/volume-100-slice-660.npz,100,660,0,0
513,/kaggle/input/lits-dataset/data/volume-100-slice-661.npz,100,661,0,0
514,/kaggle/input/lits-dataset/data/volume-100-slice-662.npz,100,662,0,0
515,/kaggle/input/lits-dataset/data/volume-101-slice-387.npz,101,387,0,0
516,/kaggle/input/lits-dataset/data/volume-101-slice-388.npz,101,388,0,0
517,/kaggle/input/lits-dataset/data/volume-101-slice-389.npz,101,389,0,0
518,/kaggle/input/lits-dataset/data/volume-101-slice-390.npz,101,390,0,0
519,/kaggle/input/lits-dataset/data/volume-101-slice-391.npz,101,391,0,0
520,/kaggle/input/lits-dataset/data/volume-101-slice-392.npz,101,392,0,0
521,/kaggle/input/lits-dataset/data/volume-101-slice-393.npz,101,393,0,0
522,/kaggle/input/lits-dataset/data/volume-101-slice-394.npz,101,394,0,0
523,/kaggle/input/lits-dataset/data/volume-101-slice-395.npz,101,395,0,0
524,/kaggle/input/lits-dataset/data/volume-101-slice-396.npz,101,396,0,0
525,/kaggle/input/lits-dataset/data/volume-101-slice-397.npz,101,397,0,0
526,/kaggle/input/lits-dataset/data/volume-101-slice-398.npz,101,398,0,0
527,/kaggle/input/lits-dataset/data/volume-101-slice-399.npz,101,399,0,0
528,/kaggle/input/lits-dataset/data/volume-101-slice-400.npz,101,400,0,0
529,/kaggle/input/lits-dataset/data/volume-101-slice-401.npz,101,401,0,0
530,/kaggle/input/lits-dataset/data/volume-101-slice-402.npz,101,402,0,0
531,/kaggle/input/lits-dataset/data/volume-101-slice-403.npz,101,403,0,0
532,/kaggle/input/lits-dataset/data/volume-101-slice-404.npz,101,404,1,94
533,/kaggle/input/lits-dataset/data/volume-101-slice-405.npz,101,405,1,44
534,/kaggle/input/lits-dataset/data/volume-101-slice-406.npz,101,406,1,118
535,/kaggle/input/lits-dataset/data/volume-101-slice-407.npz,101,407,1,139
536,/kaggle/input/lits-dataset/data/volume-101-slice-408.npz,101,408,1,148
537,/kaggle/input/lits-dataset/data/volume-101-slice-409.npz,101,409,1,162
538,/kaggle/input/lits-dataset/data/volume-101-slice-410.npz,101,410,1,187
539,/kaggle/input/lits-dataset/data/volume-101-slice-411.npz,101,411,1,215
540,/kaggle/input/lits-dataset/data/volume-101-slice-412.npz,101,412,1,234
541,/kaggle/input/lits-dataset/data/volume-101-slice-413.npz,101,413,1,248
542,/kaggle/input/lits-dataset/data/volume-101-slice-414.npz,101,414,1,244
543,/kaggle/input/lits-dataset/data/volume-101-slice-415.npz,101,415,1,290
544,/kaggle/input/lits-dataset/data/volume-101-slice-416.npz,101,416,1,308
545,/kaggle/input/lits-dataset/data/volume-101-slice-417.npz,101,417,1,326
546,/kaggle/input/lits-dataset/data/volume-101-slice-418.npz,101,418,1,346
547,/kaggle/input/lits-dataset/data/volume-101-slice-419.npz,101,419,1,358
548,/kaggle/input/lits-dataset/data/volume-101-slice-420.npz,101,420,1,382
549,/kaggle/input/lits-dataset/data/volume-101-slice-421.npz,101,421,1,404
550,/kaggle/input/lits-dataset/data/volume-101-slice-422.npz,101,422,1,422
551,/kaggle/input/lits-dataset/data/volume-101-slice-423.npz,101,423,1,451
552,/kaggle/input/lits-dataset/data/volume-101-slice-424.npz,101,424,1,463
553,/kaggle/input/lits-dataset/data/volume-101-slice-425.npz,101,425,1,474
554,/kaggle/input/lits-dataset/data/volume-101-slice-426.npz,101,426,1,481
555,/kaggle/input/lits-dataset/data/volume-101-slice-427.npz,101,427,1,485
556,/kaggle/input/lits-dataset/data/volume-101-slice-428.npz,101,428,1,495
557,/kaggle/input/lits-dataset/data/volume-101-slice-429.npz,101,429,1,512
558,/kaggle/input/lits-dataset/data/volume-101-slice-430.npz,101,430,1,523
559,/kaggle/input/lits-dataset/data/volume-101-slice-431.npz,101,431,1,529
560,/kaggle/input/lits-dataset/data/volume-101-slice-432.npz,101,432,1,540
561,/kaggle/input/lits-dataset/data/volume-101-slice-433.npz,101,433,1,548
562,/kaggle/input/lits-dataset/data/volume-101-slice-434.npz,101,434,1,550
563,/kaggle/input/lits-dataset/data/volume-101-slice-435.npz,101,435,1,542
564,/kaggle/input/lits-dataset/data/volume-101-slice-436.npz,101,436,1,539
565,/kaggle/input/lits-dataset/data/volume-101-slice-437.npz,101,437,1,541
566,/kaggle/input/lits-dataset/data/volume-101-slice-438.npz,101,438,1,519
567,/kaggle/input/lits-dataset/data/volume-101-slice-439.npz,101,439,1,509
568,/kaggle/input/lits-dataset/data/volume-101-slice-440.npz,101,440,1,523
569,/kaggle/input/lits-dataset/data/volume-101-slice-441.npz,101,441,1,510
570,/kaggle/input/lits-dataset/data/volume-101-slice-442.npz,101,442,1,508
571,/kaggle/input/lits-dataset/data/volume-101-slice-443.npz,101,443,1,490
572,/kaggle/input/lits-dataset/data/volume-101-slice-444.npz,101,444,1,484
573,/kaggle/input/lits-dataset/data/volume-101-slice-445.npz,101,445,1,459
574,/kaggle/input/lits-dataset/data/volume-101-slice-446.npz,101,446,1,446
575,/kaggle/input/lits-dataset/data/volume-101-slice-447.npz,101,447,1,422
576,/kaggle/input/lits-dataset/data/volume-101-slice-448.npz,101,448,1,390
577,/kaggle/input/lits-dataset/data/volume-101-slice-449.npz,101,449,1,332
578,/kaggle/input/lits-dataset/data/volume-101-slice-450.npz,101,450,1,288
579,/kaggle/input/lits-dataset/data/volume-101-slice-451.npz,101,451,1,288
580,/kaggle/input/lits-dataset/data/volume-101-slice-452.npz,101,452,1,267
581,/kaggle/input/lits-dataset/data/volume-101-slice-453.npz,101,453,1,296
582,/kaggle/input/lits-dataset/data/volume-101-slice-454.npz,101,454,1,298
583,/kaggle/input/lits-dataset/data/volume-101-slice-455.npz,101,455,1,296
584,/kaggle/input/lits-dataset/data/volume-101-slice-456.npz,101,456,1,262
585,/kaggle/input/lits-dataset/data/volume-101-slice-457.npz,101,457,1,212
586,/kaggle/input/lits-dataset/data/volume-101-slice-458.npz,101,458,1,356
587,/kaggle/input/lits-dataset/data/volume-101-slice-459.npz,101,459,1,365
588,/kaggle/input/lits-dataset/data/volume-101-slice-460.npz,101,460,1,380
589,/kaggle/input/lits-dataset/data/volume-101-slice-461.npz,101,461,1,389
590,/kaggle/input/lits-dataset/data/volume-101-slice-462.npz,101,462,1,389
591,/kaggle/input/lits-dataset/data/volume-101-slice-463.npz,101,463,1,403
592,/kaggle/input/lits-dataset/data/volume-101-slice-464.npz,101,464,1,414
593,/kaggle/input/lits-dataset/data/volume-101-slice-465.npz,101,465,1,428
594,/kaggle/input/lits-dataset/data/volume-101-slice-466.npz,101,466,1,441
595,/kaggle/input/lits-dataset/data/volume-101-slice-467.npz,101,467,1,444
596,/kaggle/input/lits-dataset/data/volume-101-slice-468.npz,101,468,1,492
597,/kaggle/input/lits-dataset/data/volume-101-slice-469.npz,101,469,1,507
598,/kaggle/input/lits-dataset/data/volume-101-slice-470.npz,101,470,1,562
599,/kaggle/input/lits-dataset/data/volume-101-slice-471.npz,101,471,1,541
600,/kaggle/input/lits-dataset/data/volume-101-slice-472.npz,101,472,1,537
601,/kaggle/input/lits-dataset/data/volume-101-slice-473.npz,101,473,1,520
602,/kaggle/input/lits-dataset/data/volume-101-slice-474.npz,101,474,1,567
603,/kaggle/input/lits-dataset/data/volume-101-slice-475.npz,101,475,1,561
604,/kaggle/input/lits-dataset/data/volume-101-slice-476.npz,101,476,1,676
605,/kaggle/input/lits-dataset/data/volume-101-slice-477.npz,101,477,1,782
606,/kaggle/input/lits-dataset/data/volume-101-slice-478.npz,101,478,1,811
607,/kaggle/input/lits-dataset/data/volume-101-slice-479.npz,101,479,1,875
608,/kaggle/input/lits-dataset/data/volume-101-slice-480.npz,101,480,1,765
609,/kaggle/input/lits-dataset/data/volume-101-slice-481.npz,101,481,1,808
610,/kaggle/input/lits-dataset/data/volume-101-slice-482.npz,101,482,1,831
611,/kaggle/input/lits-dataset/data/volume-101-slice-483.npz,101,483,1,869
612,/kaggle/input/lits-dataset/data/volume-101-slice-484.npz,101,484,1,893
613,/kaggle/input/lits-dataset/data/volume-101-slice-485.npz,101,485,1,912
614,/kaggle/input/lits-dataset/data/volume-101-slice-486.npz,101,486,1,959
