path,label,volume,slice,label0_pxl_cnt,label1_pxl_cnt,label2_pxl_cnt,background_ratio,unhealthy_cnt
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_88.npz,1,140,88,27,2409,195,0.954322917,2631
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_89.npz,1,140,89,38,2465,237,0.952430556,2740
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_90.npz,1,140,90,40,2464,299,0.951336806,2803
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_91.npz,1,140,91,46,2469,373,0.949861111,2888
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_92.npz,1,140,92,64,2427,437,0.949166667,2928
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_93.npz,1,140,93,153,2303,493,0.948802083,2949
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_94.npz,1,140,94,211,2191,569,0.948420139,2971
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_95.npz,1,140,95,249,2099,623,0.948420139,2971
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_96.npz,1,140,96,193,2084,727,0.947847222,3004
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_97.npz,1,140,97,142,2070,799,0.947725694,3011
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_98.npz,1,140,98,164,2009,851,0.9475,3024
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_99.npz,1,140,99,252,1868,871,0.948072917,2991
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_100.npz,1,140,100,344,1706,836,0.949895833,2886
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_101.npz,1,140,101,420,1629,794,0.950642361,2843
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_102.npz,1,140,102,500,1647,751,0.9496875,2898
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_103.npz,1,140,103,508,1650,779,0.949010417,2937
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_104.npz,1,140,104,581,1663,733,0.948315972,2977
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_105.npz,1,140,105,654,1642,695,0.948072917,2991
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_106.npz,1,140,106,710,1676,648,0.947326389,3034
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_107.npz,1,140,107,722,1698,637,0.946927083,3057
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_108.npz,1,140,108,778,1724,590,0.946319444,3092
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_109.npz,1,140,109,767,1750,610,0.945711806,3127
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_110.npz,1,140,110,745,1760,640,0.945399306,3145
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_111.npz,1,140,111,767,1817,616,0.944444444,3200
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_112.npz,1,140,112,782,1756,595,0.945607639,3133
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_113.npz,1,140,113,775,1672,594,0.947204861,3041
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_114.npz,1,140,114,786,1593,580,0.948628472,2959
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_115.npz,1,140,115,785,1573,561,0.949322917,2919
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_116.npz,1,140,116,773,1508,552,0.950815972,2833
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_117.npz,1,140,117,761,1396,544,0.953107639,2701
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_118.npz,1,140,118,754,1337,519,0.9546875,2610
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_119.npz,1,140,119,687,1300,522,0.956440972,2509
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_120.npz,1,140,120,622,1261,530,0.958107639,2413
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_121.npz,1,140,121,596,1212,499,0.959947917,2307
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_122.npz,1,140,122,576,1175,483,0.961215278,2234
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_123.npz,1,140,123,548,1125,458,0.963003472,2131
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_124.npz,1,140,124,463,1102,479,0.964513889,2044
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_125.npz,1,140,125,376,1079,509,0.965902778,1964
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_126.npz,1,140,126,336,1028,501,0.967621528,1865
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_127.npz,1,140,127,271,999,512,0.9690625,1782
/kaggle/input/brats20-data/BraTS20/data/volume_140_slice_128.npz,1,140,128,269,968,458,0.970572917,1695
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_80.npz,1,359,80,529,631,997,0.962552083,2157
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_81.npz,1,359,81,512,648,1058,0.961493056,2218
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_82.npz,1,359,82,553,658,1037,0.960972222,2248
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_83.npz,1,359,83,566,661,1029,0.960833333,2256
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_84.npz,1,359,84,577,641,1015,0.961232639,2233
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_85.npz,1,359,85,559,640,999,0.961840278,2198
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_86.npz,1,359,86,567,595,996,0.962534722,2158
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_87.npz,1,359,87,572,598,954,0.963125,2124
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_88.npz,1,359,88,588,614,908,0.963368056,2110
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_89.npz,1,359,89,628,628,829,0.963802083,2085
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_90.npz,1,359,90,683,609,744,0.964652778,2036
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_91.npz,1,359,91,689,604,683,0.965694444,1976
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_92.npz,1,359,92,655,623,674,0.966111111,1952
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_93.npz,1,359,93,580,634,682,0.967083333,1896
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_94.npz,1,359,94,480,662,688,0.968229167,1830
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_95.npz,1,359,95,343,692,728,0.969392361,1763
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_96.npz,1,359,96,244,705,712,0.971163194,1661
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_97.npz,1,359,97,176,739,658,0.972690972,1573
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_98.npz,1,359,98,123,785,574,0.974270833,1482
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_99.npz,1,359,99,71,852,469,0.975833333,1392
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_100.npz,1,359,100,0,913,402,0.977170139,1315
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_101.npz,1,359,101,0,882,309,0.979322917,1191
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_102.npz,1,359,102,0,862,229,0.981059028,1091
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_103.npz,1,359,103,0,829,165,0.982743056,994
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_104.npz,1,359,104,0,836,105,0.983663194,941
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_105.npz,1,359,105,0,854,4,0.985104167,858
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_106.npz,1,359,106,0,711,0,0.98765625,711
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_107.npz,1,359,107,0,597,0,0.989635417,597
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_108.npz,1,359,108,0,484,0,0.991597222,484
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_109.npz,1,359,109,0,399,0,0.993072917,399
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_110.npz,1,359,110,0,334,0,0.994201389,334
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_111.npz,1,359,111,0,276,0,0.995208333,276
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_112.npz,1,359,112,0,229,0,0.996024306,229
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_113.npz,1,359,113,0,181,0,0.996857639,181
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_114.npz,1,359,114,0,114,0,0.998020833,114
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_115.npz,1,359,115,0,53,0,0.999079861,53
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_116.npz,1,359,116,0,12,0,0.999791667,12
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_117.npz,0,359,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_118.npz,0,359,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_119.npz,0,359,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_120.npz,0,359,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_121.npz,0,359,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_122.npz,0,359,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_123.npz,0,359,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_124.npz,0,359,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_125.npz,0,359,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_126.npz,0,359,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_127.npz,0,359,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_359_slice_128.npz,0,359,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_80.npz,1,310,80,2158,1418,0,0.937916667,3576
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_81.npz,1,310,81,2213,1320,0,0.938663194,3533
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_82.npz,1,310,82,2155,1316,0,0.939739583,3471
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_83.npz,1,310,83,1982,1450,0,0.940416667,3432
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_84.npz,1,310,84,1879,1467,0,0.941909722,3346
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_85.npz,1,310,85,1806,1473,0,0.943072917,3279
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_86.npz,1,310,86,1590,1544,0,0.945590278,3134
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_87.npz,1,310,87,1279,1745,0,0.9475,3024
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_88.npz,1,310,88,1001,1877,0,0.950034722,2878
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_89.npz,1,310,89,653,2013,0,0.953715278,2666
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_90.npz,1,310,90,568,1950,0,0.956284722,2518
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_91.npz,1,310,91,429,1860,0,0.960260417,2289
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_92.npz,1,310,92,215,1908,0,0.963142361,2123
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_93.npz,1,310,93,0,1908,0,0.966875,1908
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_94.npz,1,310,94,0,1570,0,0.972743056,1570
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_95.npz,1,310,95,0,1411,0,0.975503472,1411
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_96.npz,1,310,96,0,1268,0,0.977986111,1268
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_97.npz,1,310,97,0,1111,0,0.980711806,1111
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_98.npz,1,310,98,0,842,0,0.985381944,842
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_99.npz,1,310,99,0,589,0,0.989774306,589
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_100.npz,1,310,100,0,380,0,0.993402778,380
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_101.npz,1,310,101,0,155,0,0.997309028,155
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_102.npz,1,310,102,0,105,0,0.998177083,105
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_103.npz,1,310,103,0,55,0,0.999045139,55
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_105.npz,0,310,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_106.npz,0,310,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_107.npz,0,310,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_108.npz,0,310,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_109.npz,0,310,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_110.npz,0,310,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_111.npz,0,310,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_112.npz,0,310,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_113.npz,0,310,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_114.npz,0,310,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_115.npz,0,310,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_116.npz,0,310,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_117.npz,0,310,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_118.npz,0,310,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_119.npz,0,310,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_120.npz,0,310,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_121.npz,0,310,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_122.npz,0,310,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_123.npz,0,310,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_124.npz,0,310,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_125.npz,0,310,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_126.npz,0,310,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_127.npz,0,310,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_310_slice_128.npz,0,310,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_80.npz,0,249,80,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_81.npz,0,249,81,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_82.npz,0,249,82,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_83.npz,0,249,83,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_84.npz,0,249,84,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_85.npz,0,249,85,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_86.npz,0,249,86,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_87.npz,0,249,87,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_88.npz,0,249,88,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_89.npz,0,249,89,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_90.npz,0,249,90,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_91.npz,0,249,91,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_92.npz,0,249,92,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_93.npz,0,249,93,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_94.npz,0,249,94,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_95.npz,0,249,95,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_96.npz,0,249,96,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_97.npz,0,249,97,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_98.npz,0,249,98,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_99.npz,0,249,99,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_100.npz,0,249,100,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_101.npz,0,249,101,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_102.npz,0,249,102,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_103.npz,0,249,103,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_104.npz,0,249,104,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_105.npz,0,249,105,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_106.npz,0,249,106,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_107.npz,0,249,107,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_108.npz,0,249,108,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_109.npz,0,249,109,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_110.npz,0,249,110,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_111.npz,0,249,111,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_112.npz,0,249,112,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_113.npz,0,249,113,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_114.npz,0,249,114,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_115.npz,0,249,115,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_116.npz,0,249,116,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_117.npz,0,249,117,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_118.npz,0,249,118,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_119.npz,0,249,119,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_120.npz,0,249,120,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_121.npz,0,249,121,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_122.npz,0,249,122,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_123.npz,0,249,123,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_124.npz,0,249,124,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_125.npz,0,249,125,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_126.npz,0,249,126,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_127.npz,0,249,127,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_249_slice_128.npz,0,249,128,0,0,0,1,0
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_80.npz,1,95,80,233,640,279,0.98,1152
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_81.npz,1,95,81,256,718,300,0.977881944,1274
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_82.npz,1,95,82,298,808,327,0.975121528,1433
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_83.npz,1,95,83,413,895,325,0.971649306,1633
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_84.npz,1,95,84,452,1072,342,0.967604167,1866
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_85.npz,1,95,85,472,1189,411,0.964027778,2072
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_86.npz,1,95,86,491,1300,444,0.961197917,2235
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_87.npz,1,95,87,519,1602,480,0.95484375,2601
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_88.npz,1,95,88,554,1702,473,0.952621528,2729
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_89.npz,1,95,89,583,1791,489,0.950295139,2863
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_90.npz,1,95,90,618,1856,521,0.948003472,2995
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_91.npz,1,95,91,654,1880,549,0.946475694,3083
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_92.npz,1,95,92,675,1929,564,0.945,3168
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_93.npz,1,95,93,674,1890,655,0.944114583,3219
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_94.npz,1,95,94,586,1915,715,0.944166667,3216
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_95.npz,1,95,95,653,1769,753,0.944878472,3175
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_96.npz,1,95,96,666,1668,803,0.945538194,3137
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_97.npz,1,95,97,670,1639,791,0.946180556,3100
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_98.npz,1,95,98,659,1627,751,0.947274306,3037
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_99.npz,1,95,99,595,1655,697,0.948836806,2947
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_100.npz,1,95,100,569,1680,658,0.94953125,2907
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_101.npz,1,95,101,550,1728,627,0.949565972,2905
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_102.npz,1,95,102,488,1809,612,0.949496528,2909
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_103.npz,1,95,103,442,1854,606,0.949618056,2902
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_104.npz,1,95,104,347,1900,600,0.950572917,2847
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_105.npz,1,95,105,245,1924,593,0.952048611,2762
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_106.npz,1,95,106,191,1894,555,0.954166667,2640
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_107.npz,1,95,107,246,1764,485,0.956684028,2495
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_108.npz,1,95,108,184,1738,426,0.959236111,2348
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_109.npz,1,95,109,82,1737,397,0.961527778,2216
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_110.npz,1,95,110,73,1666,330,0.964079861,2069
/kaggle/input/brats20-data/BraTS20/data/volume_95_slice_111.npz,1,95,111,58,1588,281,0.966545139,1927
